,transit_count,transit_spacing,measurement_unc,planet,prob_dP_dE_less_than_0,decay_rate_variance,log_decay_rate_variance,marker_size
4722,273,11.0,58.90445875569993,NA,,4.2553758725639456e-05,-4.371062073142065,1.0
4723,273,11.0,67.3260336669042,NA,,5.559140457192484e-05,-4.254992352942367,1.0
4724,273,11.0,76.9516417783653,NA,,7.26235320880695e-05,-4.138922632742668,1.0
4725,273,11.0,87.95342380753897,NA,,9.48739729380845e-05,-4.022852912542964,1.0
4726,273,11.0,100.52813144323909,NA,,0.0001239415170573192,-3.9067831923432688,1.0
4727,273,11.0,114.90064597806963,NA,,0.00016191479259011288,-3.7907134721435676,1.0
4728,273,11.0,131.328,NA,,0.00021152234281088256,-3.674643751943869,1.0
4729,273,13.0,10.367999999999999,NA,,6.758166631406728e-07,-6.170171104332609,1.0
4730,273,13.0,11.850313742012215,NA,,8.828737733681113e-07,-6.0541013841329105,1.0
4731,273,13.0,13.544553991524262,NA,,1.1533691638778134e-06,-5.938031663933209,1.0
4732,273,13.0,15.48101989729806,NA,,1.50673909262174e-06,-5.821961943733511,1.0
4733,273,13.0,17.694342479679374,NA,,1.9683747097950833e-06,-5.705892223533811,1.0
4734,273,13.0,20.22410395860484,NA,,2.57144652125486e-06,-5.589822503334112,1.0
4735,273,13.0,23.11554562698096,NA,,3.359287832123245e-06,-5.473752783134411,1.0
4736,273,13.0,26.420376928773408,NA,,4.388508431256124e-06,-5.357683062934713,1.0
4737,273,13.0,30.19770021105189,NA,,5.733062248206838e-06,-5.24161334273501,1.0
4738,273,13.0,34.51506768790446,NA,,7.489561261343258e-06,-5.125543622535311,1.0
4739,273,13.0,39.4496895185625,NA,,9.784217484287429e-06,-5.009473902335612,1.0
4740,273,13.0,45.08981460454634,NA,,1.2781911842278864e-05,-4.893404182135911,1.0
4741,273,13.0,51.53630879948287,NA,,1.6698041576258626e-05,-4.777334461936211,1.0
4742,273,13.0,58.90445875569993,NA,,2.1813997461646468e-05,-4.661264741736513,1.0
4743,273,13.0,67.3260336669042,NA,,2.8497382946589954e-05,-4.545195021536812,1.0
4744,273,13.0,76.9516417783653,NA,,3.7228428041785396e-05,-4.429125301337112,1.0
4745,273,13.0,87.95342380753897,NA,,4.863449591353566e-05,-4.313055581137412,1.0
4746,273,13.0,100.52813144323909,NA,,6.35351616272618e-05,-4.196985860937712,1.0
4747,273,13.0,114.90064597806963,NA,,8.300110214319684e-05,-4.080916140738014,1.0
4748,273,13.0,131.328,NA,,0.00010843102906390332,-3.9648464205383145,1.0
4749,273,15.0,10.367999999999999,NA,,3.8127406846342174e-07,-6.418762731327988,1.0
4750,273,15.0,11.850313742012215,NA,,4.980890437761322e-07,-6.302693011128287,1.0
4751,273,15.0,13.544553991524262,NA,,6.506938605336143e-07,-6.186623290928588,1.0
4752,273,15.0,15.48101989729806,NA,,8.500538315924836e-07,-6.070553570728889,1.0
4753,273,15.0,17.694342479679374,NA,,1.1104938288682937e-06,-5.954483850529189,1.0
4754,273,15.0,20.22410395860484,NA,,1.4507275870332913e-06,-5.838414130329488,1.0
4755,273,15.0,23.11554562698096,NA,,1.8952023658917922e-06,-5.7223444101297885,1.0
4756,273,15.0,26.420376928773408,NA,,2.475855591211975e-06,-5.606274689930091,1.0
4757,273,15.0,30.19770021105189,NA,,3.234409696217982e-06,-5.490204969730389,1.0
4758,273,15.0,34.51506768790446,NA,,4.225370057979742e-06,-5.374135249530689,1.0
4759,273,15.0,39.4496895185625,NA,,5.519941443333003e-06,-5.25806552933099,1.0
4760,273,15.0,45.08981460454634,NA,,7.21114437782366e-06,-5.141995809131293,1.0
4761,273,15.0,51.53630879948287,NA,,9.420499070805357e-06,-5.02592608893159,1.0
4762,273,15.0,58.90445875569993,NA,,1.2306757165473307e-05,-4.909856368731891,1.0
4763,273,15.0,67.3260336669042,NA,,1.607730872765536e-05,-4.793786648532192,1.0
4764,273,15.0,76.9516417783653,NA,,2.1003084114596072e-05,-4.677716928332493,1.0
4765,273,15.0,87.95342380753897,NA,,2.7438021487140477e-05,-4.561647208132792,1.0
4766,273,15.0,100.52813144323909,NA,,3.5844498789851196e-05,-4.445577487933092,1.0
4767,273,15.0,114.90064597806963,NA,,4.6826557596283506e-05,-4.32950776773339,1.0
4768,273,15.0,131.328,NA,,6.11733060956871e-05,-4.21343804753369,1.0
4769,273,18.0,10.367999999999999,NA,,1.8387059628830236e-07,-6.7354877155184845,1.0
4770,273,18.0,11.850313742012215,NA,,2.402049786729029e-07,-6.619417995318788,1.0
4771,273,18.0,13.544553991524262,NA,,3.137991225567175e-07,-6.50334827511909,1.0
4772,273,18.0,15.48101989729806,NA,,4.099410839084114e-07,-6.38727855491939,1.0
4773,273,18.0,17.694342479679374,NA,,5.355390764218261e-07,-6.271208834719687,1.0
4774,273,18.0,20.22410395860484,NA,,6.996178564010858e-07,-6.155139114519987,1.0
4775,273,18.0,23.11554562698096,NA,,9.139671903413265e-07,-6.0390693943202916,1.0
4776,273,18.0,26.420376928773408,NA,,1.1939890003915793e-06,-5.9229996741205895,1.0
4777,273,18.0,30.19770021105189,NA,,1.5598040587470932e-06,-5.806929953920889,1.0
4778,273,18.0,34.51506768790446,NA,,2.037697751726344e-06,-5.690860233721188,1.0
4779,273,18.0,39.4496895185625,NA,,2.662008797903643e-06,-5.57479051352149,1.0
4780,273,18.0,45.08981460454634,NA,,3.4775966328239323e-06,-5.45872079332179,1.0
4781,273,18.0,51.53630879948287,NA,,4.543064752510297e-06,-5.34265107312209,1.0
4782,273,18.0,58.90445875569993,NA,,5.934971626867913e-06,-5.2265813529223895,1.0
4783,273,18.0,67.3260336669042,NA,,7.753331755234985e-06,-5.110511632722694,1.0
4784,273,18.0,76.9516417783653,NA,,1.0128802138597718e-05,-4.994441912522989,1.0
4785,273,18.0,87.95342380753897,NA,,1.3232070547424998e-05,-4.878372192323291,1.0
4786,273,18.0,100.52813144323909,NA,,1.7286120172574884e-05,-4.76230247212359,1.0
4787,273,18.0,114.90064597806963,NA,,2.2582251927219888e-05,-4.646232751923893,1.0
4788,273,18.0,131.328,NA,,2.950101567114533e-05,-4.53016303172419,1.0
4789,273,21.0,10.367999999999999,NA,,9.924876834220688e-08,-7.003274874040939,1.0
4790,273,21.0,11.850313742012215,NA,,1.2965666487300407e-07,-6.887205153841239,1.0
4791,273,21.0,13.544553991524262,NA,,1.6938095078446914e-07,-6.771135433641538,1.0
4792,273,21.0,15.48101989729806,NA,,2.2127598698263229e-07,-6.655065713441843,1.0
4793,273,21.0,17.694342479679374,NA,,2.890706551614676e-07,-6.538995993242141,1.0
4794,273,21.0,20.22410395860484,NA,,3.776362940007528e-07,-6.42292627304244,1.0
4795,273,21.0,23.11554562698096,NA,,4.933367258152295e-07,-6.306856552842742,1.0
4796,273,21.0,26.420376928773408,NA,,6.444855245762148e-07,-6.190786832643041,1.0
4797,273,21.0,30.19770021105189,NA,,8.419433819809347e-07,-6.074717112443344,1.0
4798,273,21.0,34.51506768790446,NA,,1.0998984948926873e-06,-5.958647392243641,1.0
4799,273,21.0,39.4496895185625,NA,,1.4368860483478182e-06,-5.842577672043944,1.0
4800,273,21.0,45.08981460454634,NA,,1.8771200483714323e-06,-5.726507951844243,1.0
4801,273,21.0,51.53630879948287,NA,,2.4522332025211764e-06,-5.610438231644542,1.0
4802,273,21.0,58.90445875569993,NA,,3.203549866064477e-06,-5.494368511444843,1.0
4803,273,21.0,67.3260336669042,NA,,4.185055374754113e-06,-5.378298791245143,1.0
4804,273,21.0,76.9516417783653,NA,,5.467275123541306e-06,-5.26222907104544,1.0
4805,273,21.0,87.95342380753897,NA,,7.142342119726284e-06,-5.1461593508457435,1.0
4806,273,21.0,100.52813144323909,NA,,9.330617136050357e-06,-5.030089630646046,1.0
4807,273,21.0,114.90064597806963,NA,,1.2189337150219538e-05,-4.914019910446344,1.0
4808,273,21.0,131.328,NA,,1.5923913498460784e-05,-4.7979501902466435,1.0
4809,273,26.0,10.367999999999999,NA,,4.223854144629205e-08,-7.374291086988534,1.0
4810,273,26.0,11.850313742012215,NA,,5.5179610835506956e-08,-7.258221366788836,1.0
4811,273,26.0,13.544553991524262,NA,,7.208557274236334e-08,-7.142151646589134,1.0
4812,273,26.0,15.48101989729806,NA,,9.417119328885875e-08,-7.026081926389436,1.0
4813,273,26.0,17.694342479679374,NA,,1.230234193621927e-07,-6.910012206189736,1.0
4814,273,26.0,20.22410395860484,NA,,1.6071540757842876e-07,-6.793942485990036,1.0
4815,273,26.0,23.11554562698096,NA,,2.0995548950770282e-07,-6.677872765790335,1.0
4816,273,26.0,26.420376928773408,NA,,2.7428177695350777e-07,-6.561803045590638,1.0
4817,273,26.0,30.19770021105189,NA,,3.583163905129274e-07,-6.445733325390935,1.0
4818,273,26.0,34.51506768790446,NA,,4.680975788339536e-07,-6.329663605191236,1.0
4819,273,26.0,39.4496895185625,NA,,6.115135927679643e-07,-6.213593884991537,1.0
4820,273,26.0,45.08981460454634,NA,,7.98869490142429e-07,-6.097524164791835,1.0
4821,273,26.0,51.53630879948287,NA,,1.043627598516164e-06,-5.981454444592136,1.0
4822,273,26.0,58.90445875569993,NA,,1.3633748413529043e-06,-5.865384724392438,1.0
4823,273,26.0,67.3260336669042,NA,,1.7810864341618721e-06,-5.749315004192737,1.0
4824,273,26.0,76.9516417783653,NA,,2.3267767526115873e-06,-5.633245283993037,1.0
4825,273,26.0,87.95342380753897,NA,,3.039655994595979e-06,-5.517175563793337,1.0
4826,273,26.0,100.52813144323909,NA,,3.970947601703862e-06,-5.401105843593637,1.0
4827,273,26.0,114.90064597806963,NA,,5.187568883949803e-06,-5.2850361233939385,1.0
4828,273,26.0,131.328,NA,,6.776939316493958e-06,-5.168966403194239,1.0
4829,356,1.0,10.367999999999999,NA,,0.005108682573791824,-2.2916910812154394,1.0
4830,356,1.0,11.850313742012215,NA,,0.006673883771825067,-2.175621361015741,1.0
4831,356,1.0,13.544553991524262,NA,,0.008718632241574197,-2.0595516408160455,1.0
4832,356,1.0,15.48101989729806,NA,,0.011389851960672038,-1.9434819206163394,1.0
4833,356,1.0,17.694342479679374,NA,,0.014879481562190332,-1.8274122004166438,1.0
4834,356,1.0,20.22410395860484,NA,,0.019438265951483284,-1.7113424802169397,1.0
4835,356,1.0,23.11554562698096,NA,,0.02539377340677782,-1.595272760017241,1.0
4836,356,1.0,26.420376928773408,NA,,0.03317393276973721,-1.4792030398175409,1.0
4837,356,1.0,30.19770021105189,NA,,0.04333778197443098,-1.3631333196178423,1.0
4838,356,1.0,34.51506768790446,NA,,0.056615637328857056,-1.2470635994181405,1.0
4839,356,1.0,39.4496895185625,NA,,0.07396156988476628,-1.130993879218443,1.0
4840,356,1.0,45.08981460454634,NA,,0.09662195954881467,-1.0149241590187439,1.0
4841,356,1.0,51.53630879948287,NA,,0.1262250528429584,-0.8988544388190443,1.0
4842,356,1.0,58.90445875569993,NA,,0.16489795942462007,-0.7827847186193424,1.0
4843,356,1.0,67.3260336669042,NA,,0.21541949407011426,-0.6667149984196424,1.0
4844,356,1.0,76.9516417783653,NA,,0.28141984647564616,-0.5506452782199431,1.0
4845,356,1.0,87.95342380753897,NA,,0.3676414260104041,-0.43457555802024206,1.0
4846,356,1.0,100.52813144323909,NA,,0.4802796242398612,-0.3185058378205431,1.0
4847,356,1.0,114.90064597806963,NA,,0.627427980473167,-0.2024361176208426,1.0
4848,356,1.0,131.328,NA,,0.81965973739504,-0.08636639742114616,1.0
4849,356,2.0,10.367999999999999,NA,,0.000319292660861989,-3.4958110638713644,1.0
4850,356,2.0,11.850313742012215,NA,,0.0004171177357390667,-3.379741343671666,1.0
4851,356,2.0,13.544553991524262,NA,,0.0005449145150983873,-3.2636716234719705,1.0
4852,356,2.0,15.48101989729806,NA,,0.0007118657475420024,-3.147601903272264,1.0
4853,356,2.0,17.694342479679374,NA,,0.0009299675976368958,-3.0315321830725686,1.0
4854,356,2.0,20.22410395860484,NA,,0.0012148916219677053,-2.9154624628728647,1.0
4855,356,2.0,23.11554562698096,NA,,0.0015871108379236138,-2.7993927426731657,1.0
4856,356,2.0,26.420376928773408,NA,,0.0020733707981085755,-2.683323022473466,1.0
4857,356,2.0,30.19770021105189,NA,,0.002708611373401936,-2.567253302273767,1.0
4858,356,2.0,34.51506768790446,NA,,0.003538477333053566,-2.4511835820740653,1.0
4859,356,2.0,39.4496895185625,NA,,0.004622598117797892,-2.3351138618743676,1.0
4860,356,2.0,45.08981460454634,NA,,0.006038872471800917,-2.2190441416746687,1.0
4861,356,2.0,51.53630879948287,NA,,0.0078890658026849,-2.102974421474969,1.0
4862,356,2.0,58.90445875569993,NA,,0.010306122464038754,-1.9869047012752672,1.0
4863,356,2.0,67.3260336669042,NA,,0.013463718379382142,-1.8708349810755671,1.0
4864,356,2.0,76.9516417783653,NA,,0.017588740404727885,-1.754765260875868,1.0
4865,356,2.0,87.95342380753897,NA,,0.022977589125650257,-1.6386955406761667,1.0
4866,356,2.0,100.52813144323909,NA,,0.030017476514991325,-1.5226258204764678,1.0
4867,356,2.0,114.90064597806963,NA,,0.039214248779572934,-1.4065561002767675,1.0
4868,356,2.0,131.328,NA,,0.05122873358719,-1.290486380077071,1.0
4869,356,3.0,10.367999999999999,NA,,6.307015523199805e-05,-4.200176100094088,1.0
4870,356,3.0,11.850313742012215,NA,,8.239362681265555e-05,-4.084106379894388,1.0
4871,356,3.0,13.544553991524262,NA,,0.00010763743508116424,-3.96803665969469,1.0
4872,356,3.0,15.48101989729806,NA,,0.0001406154563045913,-3.8519669394949947,1.0
4873,356,3.0,17.694342479679374,NA,,0.00018369730323691886,-3.735897219295291,1.0
4874,356,3.0,20.22410395860484,NA,,0.00023997859199361977,-3.6198274990955914,1.0
4875,356,3.0,23.11554562698096,NA,,0.0003135033753923189,-3.5037577788958907,1.0
4876,356,3.0,26.420376928773408,NA,,0.00040955472555230716,-3.387688058696195,1.0
4877,356,3.0,30.19770021105189,NA,,0.0005350343453633459,-3.271618338496492,1.0
4878,356,3.0,34.51506768790446,NA,,0.000698958485541444,-3.155548618296791,1.0
4879,356,3.0,39.4496895185625,NA,,0.0009131058010464976,-3.0394788980970926,1.0
4880,356,3.0,45.08981460454634,NA,,0.001192863698133522,-2.923409177897391,1.0
4881,356,3.0,51.53630879948287,NA,,0.0015583339857155394,-2.807339457697693,1.0
4882,356,3.0,58.90445875569993,NA,,0.0020357772768471597,-2.6912697374979926,1.0
4883,356,3.0,67.3260336669042,NA,,0.0026594999267915186,-2.5752000172982945,1.0
4884,356,3.0,76.9516417783653,NA,,0.003474319092291931,-2.4591302970985924,1.0
4885,356,3.0,87.95342380753897,NA,,0.004538783037165461,-2.343060576898894,1.0
4886,356,3.0,100.52813144323909,NA,,0.005929378077035281,-2.226990856699196,1.0
4887,356,3.0,114.90064597806963,NA,,0.0077460244502859715,-2.1109211364994946,1.0
4888,356,3.0,131.328,NA,,0.01011925601722278,-1.994851416299793,1.0
4889,356,4.0,10.367999999999999,NA,,1.995579130387431e-05,-4.699931046527289,1.0
4890,356,4.0,11.850313742012215,NA,,2.6069858483691667e-05,-4.5838613263275905,1.0
4891,356,4.0,13.544553991524262,NA,,3.4057157193649207e-05,-4.4677916061278955,1.0
4892,356,4.0,15.48101989729806,NA,,4.449160922137515e-05,-4.351721885928189,1.0
4893,356,4.0,17.694342479679374,NA,,5.8122974852305986e-05,-4.235652165728493,1.0
4894,356,4.0,20.22410395860484,NA,,7.593072637298158e-05,-4.119582445528789,1.0
4895,356,4.0,23.11554562698096,NA,,9.919442737022586e-05,-4.003512725329091,1.0
4896,356,4.0,26.420376928773408,NA,,0.00012958567488178597,-3.8874430051293904,1.0
4897,356,4.0,30.19770021105189,NA,,0.000169288210837621,-3.771373284929692,1.0
4898,356,4.0,34.51506768790446,NA,,0.00022115483331584788,-3.6553035647299903,1.0
4899,356,4.0,39.4496895185625,NA,,0.0002889123823623683,-3.5392338445302927,1.0
4900,356,4.0,45.08981460454634,NA,,0.0003774295294875573,-3.4231641243305932,1.0
4901,356,4.0,51.53630879948287,NA,,0.0004930666126678063,-3.307094404130894,1.0
4902,356,4.0,58.90445875569993,NA,,0.0006441326540024222,-3.191024683931192,1.0
4903,356,4.0,67.3260336669042,NA,,0.0008414823987113838,-3.074954963731492,1.0
4904,356,4.0,76.9516417783653,NA,,0.0010992962752954928,-2.958885243531793,1.0
4905,356,4.0,87.95342380753897,NA,,0.001436099320353141,-2.8428155233320918,1.0
4906,356,4.0,100.52813144323909,NA,,0.0018760922821869578,-2.726745803132393,1.0
4907,356,4.0,114.90064597806963,NA,,0.0024508905487233084,-2.610676082932692,1.0
4908,356,4.0,131.328,NA,,0.003201795849199375,-2.4946063627329957,1.0
4909,356,5.0,10.367999999999999,NA,,8.173892118066923e-06,-5.087571098559515,1.0
4910,356,5.0,11.850313742012215,NA,,1.0678214034920089e-05,-4.971501378359817,1.0
4911,356,5.0,13.544553991524262,NA,,1.3949811586518876e-05,-4.855431658160116,1.0
4912,356,5.0,15.48101989729806,NA,,1.822376313707516e-05,-4.739361937960417,1.0
4913,356,5.0,17.694342479679374,NA,,2.3807170499504652e-05,-4.623292217760717,1.0
4914,356,5.0,20.22410395860484,NA,,3.110122552237317e-05,-4.507222497561016,1.0
4915,356,5.0,23.11554562698096,NA,,4.0630037450844755e-05,-4.391152777361314,1.0
4916,356,5.0,26.420376928773408,NA,,5.3078292431579287e-05,-4.275083057161618,1.0
4917,356,5.0,30.19770021105189,NA,,6.934045115908944e-05,-4.159013336961919,1.0
4918,356,5.0,34.51506768790446,NA,,9.058501972617096e-05,-4.0429436167622175,1.0
4919,356,5.0,39.4496895185625,NA,,0.00011833851181562544,-3.9268738965625207,1.0
4920,356,5.0,45.08981460454634,NA,,0.00015459513527810333,-3.8108041763628195,1.0
4921,356,5.0,51.53630879948287,NA,,0.00020196008454873376,-3.694734456163119,1.0
4922,356,5.0,58.90445875569993,NA,,0.0002638367350793921,-3.5786647359634176,1.0
4923,356,5.0,67.3260336669042,NA,,0.00034467119051218037,-3.462595015763721,1.0
4924,356,5.0,76.9516417783653,NA,,0.0004502717543610334,-3.346525295564019,1.0
4925,356,5.0,87.95342380753897,NA,,0.0005882262816166457,-3.230455575364318,1.0
4926,356,5.0,100.52813144323909,NA,,0.0007684473987837711,-3.114385855164622,1.0
4927,356,5.0,114.90064597806963,NA,,0.0010038847687570602,-2.998316134964921,1.0
4928,356,5.0,131.328,NA,,0.0013114555798320663,-2.8822464147652207,1.0
4929,356,6.0,10.367999999999999,NA,,3.941884701999878e-06,-5.404296082750013,1.0
4930,356,6.0,11.850313742012215,NA,,5.149601675790972e-06,-5.288226362550313,1.0
4931,356,6.0,13.544553991524262,NA,,6.727339692572765e-06,-5.172156642350615,1.0
4932,356,6.0,15.48101989729806,NA,,8.788466019036956e-06,-5.05608692215092,1.0
4933,356,6.0,17.694342479679374,NA,,1.1481081452307429e-05,-4.940017201951216,1.0
4934,356,6.0,20.22410395860484,NA,,1.4998661999601236e-05,-4.823947481751516,1.0
4935,356,6.0,23.11554562698096,NA,,1.9593960962019933e-05,-4.707877761551815,1.0
4936,356,6.0,26.420376928773408,NA,,2.5597170347019198e-05,-4.591808041352119,1.0
