28;55463.65037;0.00389;759;0.0011;;;6.9;3.4;R;5;Wiggins P.;TRESCA;2010-09-29;
27;55452.62062;0.00278;754;-0.0050;;;12.2;3.4;R;5;Wiggins P.;TRESCA;2010-09-13;
26;55443.80229;0.00219;750;-0.0044;;;8.9;2.8;R;5;Wiggins P.;TRESCA;2010-09-06;
25;55439.39903;0.00187;748;0.0018;228;5.8;7.8;0.7;Clear;4;Zambelli R.;TRESCA;2010-09-02;
24;55428.375;0.00198;743;0.0014;209.7;6.5;7.9;0.8;R;4;Ruocco N.;TRESCA;2010-08-30;
23;55375.46415;0.00317;719;0.0041;;;9;1.2;R;5;Lomoz F.;TRESCA;2010-07-12;
22;55375.45649;0.00255;719;-0.0036;250;7.8;5.5;2;R;4;Mihelčič M.;TRESCA;2010-06-30;
21;55289.47769;0.00328;680;0.0021;;;8;1.7;R;5;Brát L.;TRESCA;2010-04-08;
20;55073.4108;0.00149;582;-0.0013;255.2;4.7;8.7;0.6;Clear;3;Trnka J.;TRESCA;2009-08-31;
19;55073.40907;0.00211;582;-0.0030;256.6;6.8;7.8;0.7;Clear;4;Brát L.;TRESCA;2009-08-30;
18;55055.7727;0.0029;574;-0.0016;225.6;8.4;7.3;1.4;R;3;Norby;AXA;2009-08-30;
17;55042.55005;0.00189;568;0.0042;;;6.4;1.7;Clear;5;Trnka J.;TRESCA;2009-08-01;
16;55042.5484;0.0021;568;0.0025;231;6;7.55;0.33;R;5;Srdoc;AXA;2009-08-08;
15;55029.3139;0.0025;562;-0.0036;231.6;7.2;7.7;0.6;R;5;Srdoc;AXA;2009-08-06;
14;55022.7047;0.002;559;0.0014;229.8;6;7.85;0.4;R;3;Kalajian;AXA;2009-07-15;
13;54998.443;0.0017;548;-0.0083;244.2;4.8;0.67;0.4;R;5;Srdoc;AXA;2009-06-26;
12;54943.33904;0.00352;523;0.0060;;;3.9;1.3;V;5;Cao Ch.;TRESCA;2009-05-23;
11;54718.4456;0.0021;421;-0.0050;229.8;6;8.3;0.5;R;4;Naves;AXA;2008-09-11;
10;54709.6339;0.0032;417;0.0022;;;;;Clear;5;Brát L.;TRESCA;2009-01-31;
9;54707.4198;0.0016;416;-0.0071;235.8;4.8;7;0.5;R;5;Mendez;AXA;2008-09-04;
8;54700.8133;0.0018;413;0.0006;235.8;5.4;8.1;0.4;R;4;Foote;AXA;2008-09-04;
7;54676.5482;0.0015;402;-0.0125;232.8;4.6;7.2;0.5;R;4;Mendez;AXA;2008-09-04;
6;54634.6684;0.0022;383;-0.0025;230.4;6;7.4;0.5;V;5;Roe;AXA;2008-09-04;
5;54632.467;0.0037;382;0.0009;235.8;10.8;8;0.6;R;5;Salvaggio;AXA;2008-09-07;
4;54632.46159;0.00247;382;-0.0045;262.9;8.1;8.6;0.6;Clear;4;Marino G.;TRESCA;2013-10-24;
3;54621.4392;0.0024;377;-0.0033;234.6;7.2;6.9;0.6;V;5;Ayiomamitis;AXA;2008-09-04;
2;54599.3941;0.0045;367;-0.0011;232.2;8.4;5.5;0.7;RP;5;Srdoc;AXA;2008-09-04;
1;53790.2593;0.001;0;0.0000;231.6;2.4;7;0.2;I;1;Pál et al 2008;Pál et al 2008;2008-08-24;
