25;54171.5237;0.00028;8;-0.0013;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
24;54170.01594;0.0002;7;-0.0000;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
23;54168.50617;0.00028;6;-0.0008;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
22;54166.99745;0.00054;5;-0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
21;54165.4885;0.00047;4;-0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
20;54163.97924;0.00044;3;-0.0009;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
19;54162.47064;0.00045;2;-0.0005;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
18;54160.9625;0.00029;1;0.0003;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
17;54159.45329;0.0005;0;0.0001;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
16;54159.45329;0.0005;0;0.0001;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
15;54159.4532;;0;0.0000;;;;;Corot-exo;1;;Barge et al. 2008;2008-08-23;
14;54157.94479;0.00073;-1;0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
13;54156.43525;0.00026;-2;-0.0000;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
12;54154.92613;0.00035;-3;-0.0002;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
11;54153.41659;0.00041;-4;-0.0007;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
10;54151.90796;0.00045;-5;-0.0004;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
9;54150.39897;0.00026;-6;-0.0004;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
8;54148.8894;0.00038;-7;-0.0010;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
7;54147.38074;0.00048;-8;-0.0007;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-04-09;
6;54145.87253;0.00042;-9;0.0001;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-04-09;
5;54144.36409;0.00163;-10;0.0006;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
4;54142.85423;0.00039;-11;-0.0003;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
3;54141.34483;0.00062;-12;-0.0007;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
2;54139.8371;0.00059;-13;0.0005;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
1;54138.32759;0.00047;-14;-0.0000;;;;;Corot-exo;1;Jacob L. Bean A&A 2009;Jacob L. Bean A&A 2009;2009-03-12;
