44;57033.30283;0.00192;778;0.0047;244.5;6.2;12.8;3.7;R;3;Marc Bretton;TRESCA;2015-08-10;
43;56925.42516;0.00129;750;0.0107;192.2;4.1;7.1;0.7;R;3;Salisbury M.;TRESCA;2014-11-07;
42;56925.42418;0.00184;750;0.0097;203.9;5.9;8.7;0.5;R;3;Albiréo 78;TRESCA;2014-10-30;
41;56663.39252;0.00767;682;-0.0190;301.2;26.2;28.9;6;Clear;4;Dittler, Ullrich;TRESCA;2018-12-11;
40;56609.47819;0.00154;668;0.0085;194.9;4.8;8.5;0.7;R;3;Salisbury M.;TRESCA;2013-11-21;
39;56582.50801;0.00112;661;0.0092;206.9;3.6;10.7;0.6;Clear;3;Salisbury M.;TRESCA;2013-10-30;
38;56208.76572;0.00117;564;0.0064;193.6;4.2;11.7;0.5;R;3;Garlitz J.;TRESCA;2012-10-15;
37;56204.90573;0.00185;563;-0.0006;;;13.2;1.1;V;5;Kehusmaa P., Harlingten C.;TRESCA;2012-10-08;
36;56193.35431;0.00111;560;0.0070;203.8;3.7;8.1;1.3;R;3;Poddaný S., Moudrá M.;TRESCA;2012-09-23;
35;55950.61901;0.00137;497;0.0097;219.1;5;18.9;3.5;R;3;Shadic S.;TRESCA;2012-04-16;
34;55877.40972;0.00362;478;0.0071;;;7.4;1.6;Clear;5;Trnka J.;TRESCA;2011-11-23;
33;55796.49344;0.00383;457;0.0035;191;12.5;7.6;1.3;Clear;4;Marek P.;TRESCA;2011-08-30;
32;55769.52078;0.00131;450;0.0018;224;4.4;9.7;0.5;Clear;3;Sergison D.;TRESCA;2011-07-30;
31;55742.5591;0.00233;443;0.0110;;;8.2;1.9;R;5;Poddaný S.;TRESCA;2011-07-25;
30;55530.63604;0.00235;388;0.0021;;;14.3;3.5;R;5;Wiggins P.;TRESCA;2010-12-02;
29;55526.78491;0.00204;387;0.0040;200.8;6.9;15.6;1.3;R;4;Wiggins P.;TRESCA;2010-11-29;
28;55503.66727;0.00358;381;0.0042;;;15.9;5.1;V;5;Wiggins P.;TRESCA;2010-11-08;
27;55499.81279;0.00199;380;0.0027;201.4;6.5;9.8;0.9;R;4;Hose K.;TRESCA;2010-11-01;
26;55476.69609;0.00207;374;0.0040;200.3;6.5;10.8;1.1;V;5;Dvorak S.;TRESCA;2010-11-24;
25;55472.83605;0.00447;373;-0.0031;;;9.1;3.5;R;5;Wiggins P.;TRESCA;2010-10-11;
24;55457.41698;0.00217;369;-0.0102;211.1;7.8;12.3;1;R;4;Ruocco N.;TRESCA;2010-09-20;
23;55445.87102;0.00202;366;0.0028;191.7;6.5;5.6;0.6;Clear;4;Garlitz I.;TRESCA;2010-09-13;
22;55430.46559;0.00141;362;0.0093;215.8;4.9;11.1;1.9;Clear;3;Veres P.;TRESCA;2010-09-01;
21;55430.46496;0.0013;362;0.0086;201.4;4.6;10;0.5;R;3;Naves R.;TRESCA;2010-09-01;
20;55430.46496;0.0013;362;0.0086;201.4;4.3;10;0.5;R;3;Ramon Naves;TRESCA;2018-12-11;
19;55430.46021;0.00097;362;0.0039;196.9;3.5;9.7;0.6;R;3;Dřevěný R.;TRESCA;2010-09-01;
18;55430.45504;0.00226;362;-0.0013;196;7.4;8.8;1;R;4;Lorenz E. R.;TRESCA;2010-09-01;
17;55430.45193;0.00368;362;-0.0044;166.9;12.5;6.8;1.4;R;5;Ruocco N.;TRESCA;2010-09-01;
16;55418.89085;0.00334;359;-0.0065;;;7.7;3.6;R;5;Wiggins P.;TRESCA;2010-08-16;
15;55164.61213;0.00155;293;0.0118;198.5;5.5;10.1;1.5;R;3;Tieman B.;TRESCA;2009-12-20;
14;55164.60721;0.0011;293;0.0069;203.5;3.6;9;0.4;R;3;Shadick S.;TRESCA;2009-12-01;
13;55137.63375;0.00126;286;0.0043;209.8;4.2;9.7;1.7;R;3;Shadick S.;TRESCA;2009-11-03;
12;55064.42922;0.0013;267;0.0065;197.5;4.4;9.8;0.5;I;3;Dřevěný R., Kalisch T.;TRESCA;2009-08-23;
11;55064.42919;0.00146;267;0.0064;190.7;5.4;11.1;0.8;Clear;4;Vrašťák M.;TRESCA;2009-08-23;
10;55064.42749;0.0006;267;0.0047;194.9;2.2;11;0.3;Clear;2;Brat,Dreveny,Kalisch,Trnka,Klos,Vrastak;TRESCA;2018-12-11;
9;55064.42636;0.00118;267;0.0036;194.7;4.1;11.6;1.1;Clear;3;Trnka J., Klos M.;TRESCA;2009-08-26;
8;55064.42556;0.00101;267;0.0028;199.8;3.7;10.2;0.4;Clear;3;Brát L.;TRESCA;2009-08-23;
7;55064.4209;0.0016;267;-0.0018;200.4;4.2;9.35;0.55;R;5;Srdoc;AXA;2009-08-30;
6;55033.6009;0.0035;259;0.0020;205.2;10.2;8.9;0.53;R;5;Srdoc;AXA;2009-08-06;
5;54767.7483;0.0011;190;0.0054;205.8;3;10.5;0.4;Clear;4;Gary;AXA;2008-10-31;
4;54767.7422;0.0012;190;-0.0007;205.5;3.6;9.7;0.3;R;3;Foote;AXA;2008-10-31;
3;54698.39328;0.00646;172;0.0041;;;;;R;5;Scarmato T.;TRESCA;2010-07-12;
2;54698.3908;0.0011;172;0.0016;;;;;I;3;Szabö et al 2010;Szabö et al 2010;2011-09-05;
1;54035.67575;0.00028;0;0.0000;202.8;3;11;0.3;z;1;Noyes et al 2008;Noyes et al 2008;2009-08-27;
