24;57691.42408;0.00101;394;-0.0060;198.1;3.4;23;0.9;Clear;3;Luis Tremosa;TRESCA;2016-12-27;
23;57691.40688;0.0005;394;-0.0232;180.9;1.8;11.4;0.5;Clear;2;Marc Bretton;TRESCA;2016-12-27;
22;57640.37024;0.00147;383;-0.0156;158;5.2;12.6;1;Clear;3;František Lomoz;TRESCA;2016-12-27;
21;57640.36802;0.0032;383;-0.0179;155.1;10.4;6.4;1.6;Clear;5;František Lomoz;TRESCA;2016-12-27;
20;57626.44924;0.00179;380;-0.0155;169.4;6.1;15.1;1.9;Clear;4;Trnka J.;TRESCA;2016-12-27;
19;57408.3458;0.00128;333;-0.0210;181.6;3.9;11.2;1;Clear;3;Jens Jacobsen;TRESCA;2016-02-08;
18;57329.46458;0.00142;316;-0.0157;169.3;4.9;12.7;1;Clear;4;Trnka J.;TRESCA;2018-12-11;
17;57264.51174;0.00129;302;-0.0032;129.6;4.5;10.7;1.1;Clear;3;Luis Tremosa;TRESCA;2015-10-16;
16;57060.32501;0.00135;258;-0.0131;176.5;4.3;11.3;1.1;R;3;Mark Salisbury;TRESCA;2015-08-11;
15;56633.41244;0.0009;166;-0.0105;179.3;3.1;10.3;;Clear;3;Garcia F.;TRESCA;2014-01-06;
14;56624.13219;0.00091;164;-0.0100;156.6;3;9.9;0.6;R;3;Karavaev Y., Loginovskaj A.;TRESCA;2014-01-07;
13;56596.2904;0.00182;158;-0.0095;178.4;5.8;12;1.2;R;4;Poddaný S.;TRESCA;2013-11-04;
12;56591.65039;0.00091;157;-0.0092;181.2;2.9;11.1;0.6;Clear;3;Benni P.;TRESCA;2013-10-30;
11;56568.45074;0.00227;152;-0.0069;175.1;7.6;20.1;2.9;R;4;Walter F. Poddaný S.;TRESCA;2013-11-12;
10;56568.44995;0.0014;152;-0.0077;186.7;5.3;32.7;1.6;Clear;3;Lomoz F.;TRESCA;2013-10-07;
9;56568.44971;0.002;152;-0.0079;169.2;7;15.6;2.1;Clear;4;Walter F. Poddaný S.;TRESCA;2013-11-12;
8;56554.52749;0.00139;149;-0.0090;187.5;4.9;12.5;1.1;I;3;Naves R.;TRESCA;2013-09-23;
7;56220.42223;0.0023;77;-0.0068;176.5;6.8;9.4;3.1;Clear;3;Büchner A.;TRESCA;2012-10-23;
6;56220.41896;0.00272;77;-0.0100;171.7;8.6;14.1;2.1;Clear;4;Lomoz F.;TRESCA;2012-10-23;
5;56215.78016;0.00173;76;-0.0084;;;10.8;1.4;V;5;Strickland W.;TRESCA;2012-10-18;
4;56192.58473;0.00243;71;-0.0020;196.5;7.5;9.7;1.2;Clear;4;Mravik J., Grnja J.;TRESCA;2012-09-24;
3;56155.45987;0.00151;63;-0.0038;188.9;5.5;26.9;1.6;Clear;3;Lomoz F.;TRESCA;2012-08-31;
2;56155.45009;0.00161;63;-0.0135;200.2;5.6;18;1.1;Clear;3;Lomoz F.;TRESCA;2012-08-31;
1;55863.11957;0.00035;0;0.0000;;;;;;1;B. Sato et al., 2012;B. Sato et al., 2012;2012-02-05;
