18;58571.41272;0.0009;623;0.0232;99.5;3.7;19.6;1.1;Clear;3;Francesco Scaggiante, Danilo Zardin;TRESCA;2019-04-10;
17;58571.41077;0.0008;623;0.0213;95.7;3.3;14.7;0.8;Clear;3;Yves Jongen;TRESCA;2019-04-10;
16;58571.41064;0.00093;623;0.0212;90.3;3.6;13;0.9;R;3;Americo Watkins;TRESCA;2019-04-10;
15;58571.41058;0.00083;623;0.0211;99.4;3.3;14.2;0.8;I;3;Pere Guerra;TRESCA;2019-04-10;
14;58571.41;;623;0.0205;90.1;5.7;20.8;1.9;V;3;Friedli, Thomas Karl + Kropf, Simon;TRESCA;2019-04-10;
13;58571.40975;0.00109;623;0.0203;99;4.4;11.5;1.2;I;3;TG Tan;TRESCA;2019-06-26;
12;58571.40886;0.0015;623;0.0194;80.1;6.1;13.3;1.8;V;3;Mario Morales;TRESCA;2019-04-10;
11;58571.40807;0.00032;623;0.0186;98.4;1.3;14.3;0.3;Clear;1;Anael Wunsche;TRESCA;2019-04-10;
10;58564.58657;0.00139;619;0.0223;103.2;5.4;12.2;1;Clear;3;Manfred Raetz;TRESCA;2019-04-10;
9;58564.58588;0.0008;619;0.0216;96.1;3.3;16.4;0.9;Clear;3;Yves Jongen;TRESCA;2019-04-10;
8;58564.5848;0.00065;619;0.0205;104.9;2.5;13.3;0.5;V;2;Anael Wunsche;TRESCA;2019-04-10;
7;58564.58365;0.00068;619;0.0193;104.2;2.7;13;0.5;Clear;3;Pere Guerra;TRESCA;2019-04-10;
6;58564.58172;0.00109;619;0.0174;98.2;4.2;12.1;;Clear;3;Anael Wunsche;TRESCA;2019-04-10;
5;58562.88088;0.00138;618;0.0229;103.6;5.7;17;1.3;Clear;4;Joe Garlitz;TRESCA;2019-04-10;
4;58559.44699;0.00129;616;0.0015;96.1;4.9;13;1.1;Clear;3;Jean plazas;TRESCA;2019-04-10;
3;58554.3486;0.00094;613;0.0220;101.3;3.6;13.5;0.8;Clear;3;Yves Jongen;TRESCA;2019-04-10;
2;57907.65007;0.00158;234;0.0078;104.7;6;9.4;0.9;R;4;Paul Benni;TRESCA;2019-04-10;
1;57407.69452;0.00121;-59;-0.0045;110.2;4.9;15.4;1.2;R;3;Paul Benni;TRESCA;2019-04-10;
