14;57757.34068;0.00091;614;0.0018;129.3;4.4;9.2;0.4;Clear;3;Eric Girardin;TRESCA;2018-12-11;
13;57746.41409;0.00184;610;0.0053;130.7;8.7;9.7;0.8;R;3;Fran Campos;TRESCA;2017-01-12;
12;57735.49303;0.0012;606;0.0144;133.9;;15.1;0.8;Clear;3;Marc Bretton;TRESCA;2017-01-12;
11;57727.2836;0.0012;603;0.0025;111.7;5.8;9.7;0.6;Clear;3;Manfred Raetz;TRESCA;2018-12-11;
10;57664.43747;0.00124;580;0.0047;122.3;5.8;7.9;0.5;Clear;3;David Molina;TRESCA;2016-12-27;
9;57664.43509;0.0012;580;0.0023;126.3;5.7;7.7;0.4;Clear;3;Marc DELDEM;TRESCA;2016-12-27;
8;57664.43329;0.00104;580;0.0005;141.6;5;10.1;0.5;R;3;Mark Salisbury;TRESCA;2016-12-27;
7;57653.51406;0.00198;576;0.0114;173;11;14.4;1.4;R;3;Ramon Naves;TRESCA;2016-12-27;
6;57653.50626;0.00111;576;0.0036;124.4;5.4;8.8;0.5;Clear;3;David Molina;TRESCA;2016-12-27;
5;57645.30821;0.01069;573;0.0031;143.6;37.1;13.2;8.7;R;5;Veli-Pekka Hentunen;TRESCA;2016-12-27;
4;57642.56705;0.00973;572;-0.0055;193.8;39.9;9.5;1.8;Clear;4;Marcos Michel;TRESCA;2018-12-11;
3;57634.37463;;569;-0.0003;173.9;27.7;7.9;2.1;R;4;Gianluca Rossi;TRESCA;2016-12-27;
2;57623.45176;0.00125;565;0.0069;178;6.7;14.7;2.3;Clear;3;Marc Bretton;TRESCA;2016-08-27;
1;56079.5642;0.00045;0;0.0000;134.1;1.5;12;0.14;;1;Hay et al. (2016);http://arxiv.org/abs/1607.00774;2016-07-05;
